SIM,4,0,0,3,47,1,17,17,1,1,39,40,9450,5950,13
SIM,4,0,0,3,48,0,14,20,0,2,39,40,10350,5450,30
SIM,4,0,0,3,49,1,17,17,1,1,39,40,9850,6150,13
SIM,4,0,0,3,50,0,14,20,0,2,39,40,10750,5650,30
SIM,4,0,0,3,51,1,17,17,1,1,39,40,10250,6350,13
SIM,4,0,0,3,52,0,14,20,0,2,39,40,11150,5850,30
SIM,4,0,0,3,53,1,17,17,1,1,39,40,10650,6550,13
SIM,4,0,0,3,54,0,14,20,0,2,39,40,11550,6050,30
SIM,4,0,0,3,55,1,17,17,1,1,39,40,11050,6750,13
SIM,4,0,0,3,56,0,14,20,0,2,39,40,11950,6250,30
SIM,4,0,0,3,57,1,17,17,1,1,39,40,11450,6950,13
SIM,4,0,0,3,58,0,14,20,0,2,39,40,12350,6450,30
SIM,4,0,0,3,59,1,17,17,1,1,39,40,11850,7150,13
SIM,4,0,0,3,60,0,14,20,0,2,39,40,12750,6650,30
SIM,4,0,0,3,61,1,17,17,1,1,39,40,12250,7350,13
SIM,4,0,0,3,62,0,14,20,0,2,39,40,13150,6850,30
SIM,4,0,0,3,63,1,17,17,1,1,39,40,12650,7550,13
SIM,4,0,0,3,64,0,14,20,0,2,39,40,13550,7050,30
SIM,4,0,0,3,65,1,17,17,1,1,39,40,13050,7750,13
SIM,4,0,0,3,66,0,14,20,0,2,39,40,13950,7250,30
SIM,4,0,0,3,67,1,17,17,1,1,39,40,13450,7950,13
SIM,4,0,0,3,68,0,14,20,0,2,39,40,14350,7450,30
SIM,4,0,0,3,69,1,17,17,1,1,39,40,13850,8150,13
SIM,4,0,0,3,70,0,14,20,0,2,39,40,14750,7650,30
SIM,4,0,0,3,71,1,17,17,1,1,39,40,14250,8350,13
SIM,4,0,0,3,72,0,14,20,0,2,39,40,15150,7850,30
SIM,4,0,0,3,73,1,17,17,1,1,39,40,14650,8550,13
SIM,4,0,0,3,74,0,14,20,0,2,39,40,15550,8050,30
SIM,4,0,0,3,75,1,17,17,1,1,39,40,15050,8750,13
SIM,4,0,0,3,76,0,14,20,0,2,39,40,15950,8250,30
SIM,4,0,0,3,77,1,17,17,1,1,39,40,15450,8950,13
SIM,4,0,0,3,78,0,14,20,0,2,39,40,16350,8450,30
SIM,4,0,0,3,79,1,17,17,1,1,39,40,15850,9150,13
SIM,4,0,0,3,80,0,14,20,0,2,39,40,16750,8650,30
SIM,4,0,0,3,81,1,17,17,1,1,39,40,16250,9350,13
SIM,4,0,0,3,82,0,14,20,0,2,39,40,17150,8850,30
SIM,4,0,0,3,83,1,17,17,1,1,39,40,16650,9550,13
SIM,4,0,0,3,84,0,14,20,0,2,39,40,17550,9050,30
SIM,4,0,0,3,85,1,17,17,1,1,39,40,17050,9750,13
SIM,4,0,0,3,86,0,14,20,0,2,39,40,17950,9250,30
SIM,4,0,0,3,87,1,17,17,1,1,39,40,17450,9950,13
SIM,4,0,0,3,88,0,14,20,0,2,39,40,18350,9450,30
SIM,4,0,0,3,89,1,17,17,1,1,39,40,17850,10150,13
SIM,4,0,0,3,90,0,14,20,0,2,39,40,18750,9650,30
SIM,4,0,0,3,91,1,17,17,1,1,39,40,18250,10350,13
SIM,4,0,0,3,92,0,14,20,0,2,39,40,19150,9850,30
SIM,4,0,0,3,93,1,17,17,1,1,39,40,18650,10550,13
SIM,4,0,0,3,94,0,14,20,0,2,39,40,19550,10050,30
SIM,4,0,0,3,95,1,17,17,1,1,39,40,19050,10750,13
SIM,4,0,0,3,96,0,14,20,0,2,39,40,19950,10250,30
SIM,4,0,0,3,97,1,17,17,1,1,39,40,19450,10950,13
SIM,4,0,0,3,98,0,14,20,0,2,39,40,20350,10450,30
SIM,4,0,0,3,99,1,17,17,1,1,39,40,19850,11150,13
SIM,4,0,0,3,100,0,14,20,0,2,39,40,20750,10650,30
SIM,4,0,0,3,101,1,17,17,1,1,39,40,20250,11350,13
SIM,4,0,0,3,102,0,14,20,0,2,39,40,21150,10850,30
SIM,4,0,0,3,103,1,17,17,1,1,39,40,20650,11550,13
SIM,4,0,0,3,104,0,14,20,0,2,39,40,21550,11050,30
SIM,4,0,0,3,105,1,17,17,1,1,39,40,21050,11750,13
SIM,4,0,0,3,106,0,14,20,0,2,39,40,21950,11250,30
SIM,4,0,0,3,107,1,17,17,1,1,39,40,21450,11950,13
SIM,4,0,0,3,108,0,14,20,0,2,39,40,22350,11450,30
SIM,4,0,0,3,109,1,17,17,1,1,39,40,21850,12150,13
SIM,4,0,0,3,110,0,14,20,0,2,39,40,22750,11650,30
SIM,4,0,0,3,111,1,17,17,1,1,39,40,22250,12350,13
SIM,4,0,0,3,112,0,14,20,0,2,39,40,23150,11850,30
SIM,4,0,0,3,113,1,17,17,1,1,39,40,22650,12550,13
SIM,4,0,0,3,114,0,14,20,0,2,39,40,23550,12050,30
SIM,4,0,0,3,115,1,17,17,1,1,39,40,23050,12750,13
SIM,4,0,0,3,116,0,14,20,0,2,39,40,23950,12250,30
SIM,4,0,0,3,117,1,17,17,1,1,39,40,23450,12950,13
