### degrade=0
SIM_CONFIG,degrade_favoured_pct=0,only_handicap=1,variants=7
SIM,8,1,1,0,1,0,0,6,0,1,40,40,1000,0,30
SIM,8,1,1,0,2,1,3,4,1,1,40,40,200,800,19
SIM,8,1,1,0,3,0,0,7,0,2,39,40,1200,300,45
SIM,8,1,1,0,4,1,0,7,0,2,39,40,300,1000,39
SIM,8,1,1,0,5,0,0,7,0,2,38,40,1300,400,45
SIM,8,1,1,0,6,1,0,7,0,2,38,40,400,1100,39
SIM,8,1,1,0,7,0,0,7,0,2,37,40,1400,500,45
SIM,8,1,1,0,8,1,3,5,1,2,37,40,300,1200,34
SIM,8,1,1,0,9,0,0,8,0,3,35,40,1300,100,45
SIM,8,1,1,0,10,1,0,8,0,3,35,40,400,700,39
SIM,8,1,1,0,11,0,0,8,0,3,33,40,1400,400,45
SIM,8,1,1,0,12,1,0,8,0,3,33,40,500,1000,39
SIM,8,1,1,0,13,0,0,8,0,3,31,40,1500,400,45
SIM,8,1,1,0,14,1,3,7,1,2,31,40,100,1100,32
SIM,8,1,1,0,15,0,0,10,0,3,29,40,1100,300,45
SIM,8,1,1,0,16,1,0,10,0,3,29,40,500,900,41
SIM,8,1,1,0,17,0,0,10,0,3,27,40,1500,300,45
SIM,8,1,1,0,18,1,0,10,0,3,27,40,300,900,37
SIM,8,1,1,0,19,0,0,10,0,3,25,40,1300,300,45
SIM,8,1,1,0,20,1,3,8,1,3,25,40,200,900,36
SIM,8,1,1,0,21,0,0,11,0,4,22,40,1200,100,45
SIM,8,1,1,0,22,1,0,11,0,4,22,40,300,600,39
SIM,8,1,1,0,23,0,0,11,0,4,19,40,1300,300,45
SIM,8,1,1,0,24,1,0,11,0,4,19,40,400,800,39
SIM,8,1,1,0,25,0,0,11,0,4,16,40,1400,500,45
SIM,8,1,1,0,26,1,3,10,1,3,16,40,300,1100,36
SIM,8,1,1,0,27,0,0,13,0,4,13,40,1300,300,45
SIM,8,1,1,0,28,1,0,13,0,4,13,40,400,800,39
SIM,8,1,1,0,29,0,0,13,0,4,10,40,1400,500,45
SIM,8,1,1,0,30,1,0,13,0,4,10,40,500,1000,39
SIM,8,1,1,0,31,0,0,13,0,4,7,40,1500,400,45
SIM,8,1,1,0,32,1,3,11,1,4,7,40,100,900,34
SIM,8,1,1,0,33,0,0,11,0,4,4,40,1100,300,45
SIM,8,1,1,0,34,1,0,11,0,4,4,40,500,800,41
SIM_END,8,1,1,0,34,1,0
SIM,9,1,1,1,1,0,0,6,0,1,40,40,1000,0,30
SIM,9,1,1,1,2,1,3,4,1,1,40,40,200,800,19
SIM,9,1,1,1,3,0,0,7,0,2,39,40,1200,300,45
SIM,9,1,1,1,4,1,0,7,0,2,39,40,300,1000,39
SIM,9,1,1,1,5,0,0,7,0,2,38,40,1300,400,45
SIM,9,1,1,1,6,1,0,7,0,2,38,40,400,1100,39
SIM,9,1,1,1,7,0,0,7,0,2,37,40,1400,500,45
